0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000329388,0.000657376,0.000982581,0.00130366,0.0016193,0.00192828,0.00222945,0.00252174,0.00280418,0.00307591,0.00333619,0.00358437,0.00381994,0.00404248,0.0042517,0.00444741,0.00462949,0.00479797,0.0049529,0.00509446,0.00522288,0.00533843,0.00544145,0.00553234,0.00561151,0.00567941,0.0057365,0.00578329,0.00582026,0.00584791,0.00586676,0.0058773,0.00588002,0.00587542,0.00586396,0.00584612,0.00582233,0.00579303,0.00575863,0.00571953,0.0056761,0.00562871,0.0055777,0.0055234,0.00546611,0.00540612,0.0053437,0.00527912,0.00521261,0.0051444,0.00507471,0.00500372,0.00493163,0.00485861,0.00478482,0.00471041,0.00463551,0.00456026,0.00448477,0.00440915,0.00433351,0.00425795,0.00418253,0.00410736,0.00403249,0.00395799,0.00388393,0.00381037,0.00373734,0.0036649,0.00359309,0.00352195,0.00345151,0.0033818,0.00331285,0.00324467,0.0031773,0.00311075,0.00304503,0.00298017,0.00291616,0.00285302,0.00279076,0.00272938,0.00266889,0.00260928,0.00255057,0.00249275,0.00243581,0.00237976,0.0023246,0.00227031,0.0022169,0.00216435,0.00211267,0.00206184,0.00201186,0.00196271,0.00191439,0.00186689,0.0018202,0.00177431,0.00172921,0.00168488,0.00164132,0.00159851,0.00155645,0.00151511,0.00147449,0.00143458,0.00139536,0.00135682,0.00131895,0.00128173,0.00124515,0.00120919,0.00117386,0.00113912,0.00110497,0.00107139,0.00103837,0.0010059,0.000973962,0.000942543,0.00091163,0.000881209,0.000851266,0.000821788,0.000792761,0.000764173,0.000736007,0.000708253,0.000680894,0.00065392,0.000627315,0.000601067,0.000575161,0.000549584,0.000524324,0.000499366,0.000474697,0.000450304,0.000426173,0.000402292,0.000378646,0.000355223,0.00033201,0.000308993,0.000286158,0.000263494,0.000240986,0.000218622,0.000196388,0.000174272,0.00015226,0.000130339,0.000108496,8.67191e-05,6.49937e-05,4.33075e-05
0,0.000660182,0.00131755,0.00196931,0.00261277,0.0032453,0.00386442,0.00446783,0.00505337,0.00561912,0.00616334,0.00668453,0.00718143,0.00765298,0.00809837,0.00851702,0.00890852,0.00927271,0.00960958,0.0099193,0.0102022,0.0104587,0.0106895,0.0108952,0.0110765,0.0112344,0.0113698,0.0114835,0.0115766,0.01165,0.0117048,0.011742,0.0117626,0.0117676,0.0117579,0.0117345,0.0116984,0.0116504,0.0115914,0.0115222,0.0114436,0.0113564,0.0112613,0.0111589,0.01105,0.0109352,0.0108149,0.0106898,0.0105604,0.0104272,0.0102906,0.010151,0.0100088,0.00986447,0.00971827,0.00957054,0.00942157,0.00927165,0.00912103,0.00896994,0.00881861,0.00866725,0.00851602,0.00836512,0.00821469,0.00806489,0.00791584,0.00776767,0.00762049,0.00747439,0.00732947,0.00718582,0.0070435,0.00690259,0.00676314,0.00662521,0.00648885,0.00635409,0.00622097,0.00608952,0.00595977,0.00583175,0.00570546,0.00558094,0.00545817,0.00533718,0.00521797,0.00510055,0.0049849,0.00487103,0.00475893,0.00464861,0.00454004,0.00443322,0.00432813,0.00422477,0.00412311,0.00402315,0.00392487,0.00382824,0.00373325,0.00363988,0.0035481,0.0034579,0.00336926,0.00328214,0.00319654,0.00311242,0.00302976,0.00294853,0.00286871,0.00279028,0.00271321,0.00263747,0.00256304,0.00248989,0.002418,0.00234733,0.00227786,0.00220957,0.00214242,0.0020764,0.00201147,0.0019476,0.00188477,0.00182295,0.00176212,0.00170225,0.0016433,0.00158525,0.00152808,0.00147176,0.00141626,0.00136156,0.00130761,0.00125441,0.00120193,0.00115012,0.00109898,0.00104847,0.000998558,0.000949229,0.00090045,0.000852198,0.000804443,0.00075716,0.000710322,0.000663903,0.000617876,0.000572216,0.000526895,0.000481887,0.000437167,0.000392707,0.000348482,0.000304466,0.000260632,0.000216955,0.000173407,0.000129965,8.65996e-05
0,0.000993806,0.00198334,0.00296439,0.00393285,0.00488475,0.00581636,0.00672416,0.00760491,0.0084557,0.00927392,0.0100573,0.010804,0.0115123,0.0121812,0.0128097,0.0133972,0.0139435,0.0144486,0.0149127,0.0153365,0.0157206,0.0160659,0.0163735,0.0166445,0.0168802,0.0170821,0.0172514,0.0173898,0.0174987,0.0175797,0.0176342,0.0176639,0.0176701,0.0176544,0.0176182,0.0175629,0.0174899,0.0174003,0.0172956,0.0171767,0.017045,0.0169015,0.0167472,0.0165831,0.0164101,0.016229,0.0160408,0.0158461,0.0156456,0.0154402,0.0152303,0.0150166,0.0147997,0.01458,0.014358,0.0141342,0.013909,0.0136828,0.0134559,0.0132287,0.0130014,0.0127744,0.0125478,0.012322,0.0120971,0.0118734,0.011651,0.0114301,0.0112109,0.0109934,0.0107778,0.0105643,0.0103528,0.0101436,0.00993662,0.00973202,0.00952983,0.00933011,0.00913291,0.00893826,0.0087462,0.00855676,0.00836994,0.00818579,0.0080043,0.00782548,0.00764933,0.00747586,0.00730506,0.00713692,0.00697143,0.00680859,0.00664837,0.00649075,0.00633572,0.00618326,0.00603333,0.00588592,0.005741,0.00559853,0.00545849,0.00532085,0.00518557,0.00505263,0.00492198,0.00479359,0.00466743,0.00454347,0.00442165,0.00430195,0.00418433,0.00406874,0.00395516,0.00384354,0.00373383,0.00362602,0.00352004,0.00341586,0.00331345,0.00321275,0.00311374,0.00301636,0.00292059,0.00282637,0.00273367,0.00264244,0.00255265,0.00246425,0.00237721,0.00229148,0.00220702,0.00212379,0.00204175,0.00196086,0.00188108,0.00180237,0.00172469,0.00164799,0.00157224,0.0014974,0.00142343,0.00135028,0.00127792,0.00120631,0.00113541,0.00106517,0.000995563,0.000926544,0.000858072,0.000790111,0.000722619,0.000655558,0.000588888,0.00052257,0.000456565,0.000390834,0.000325336,0.000260035,0.000194889,0.000129861
0,0.00133172,0.00265766,0.00397213,0.00526955,0.00654461,0.00779222,0.00900765,0.0101866,0.011325,0.0124195,0.013467,0.014465,0.0154115,0.0163047,0.0171435,0.0179273,0.0186557,0.0193288,0.019947,0.0205109,0.0210217,0.0214805,0.0218888,0.0222482,0.0225604,0.0228273,0.0230508,0.023233,0.0233759,0.0234815,0.0235519,0.0235891,0.0235952,0.0235721,0.0235217,0.0234459,0.0233464,0.0232251,0.0230836,0.0229235,0.0227462,0.0225532,0.022346,0.0221258,0.0218937,0.0216511,0.0213989,0.0211382,0.0208699,0.020595,0.0203143,0.0200285,0.0197385,0.0194448,0.0191482,0.0188491,0.0185483,0.0182461,0.0179431,0.0176396,0.0173362,0.0170331,0.0167306,0.0164292,0.0161291,0.0158305,0.0155337,0.015239,0.0149464,0.0146563,0.0143687,0.0140838,0.0138017,0.0135226,0.0132466,0.0129737,0.012704,0.0124376,0.0121746,0.0119151,0.0116589,0.0114063,0.0111572,0.0109116,0.0106696,0.0104312,0.0101963,0.00996503,0.00973731,0.00951313,0.0092925,0.00907539,0.00886178,0.00865165,0.00844497,0.00824171,0.00804184,0.00784532,0.00765212,0.0074622,0.00727552,0.00709203,0.00691171,0.00673448,0.00656033,0.00638919,0.00622102,0.00605577,0.00589339,0.00573384,0.00557705,0.00542298,0.00527159,0.0051228,0.00497658,0.00483286,0.0046916,0.00455275,0.00441624,0.00428202,0.00415005,0.00402026,0.0038926,0.00376702,0.00364346,0.00352187,0.00340219,0.00328437,0.00316835,0.00305409,0.00294152,0.00283059,0.00272124,0.00261343,0.0025071,0.00240219,0.00229866,0.00219643,0.00209548,0.00199573,0.00189714,0.00179965,0.00170321,0.00160776,0.00151326,0.00141965,0.00132688,0.00123489,0.00114363,0.00105305,0.000963097,0.000873718,0.000784861,0.000696473,0.000608503,0.000520897,0.000433603,0.00034657,0.000259746,0.000173077
0,0.00167543,0.00334351,0.00499697,0.00662874,0.00823203,0.0098004,0.0113279,0.0128089,0.0142385,0.0156123,0.0169266,0.018178,0.0193641,0.0204828,0.0215328,0.0225132,0.0234237,0.0242644,0.0250358,0.025739,0.0263752,0.0269462,0.0274536,0.0278996,0.0282864,0.0286165,0.0288922,0.0291162,0.029291,0.0294192,0.0295034,0.0295463,0.0295502,0.0295178,0.0294513,0.0293532,0.0292257,0.029071,0.0288912,0.0286882,0.0284639,0.0282202,0.0279587,0.0276812,0.027389,0.0270836,0.0267665,0.0264388,0.0261018,0.0257566,0.0254043,0.0250457,0.0246819,0.0243137,0.0239418,0.023567,0.02319,0.0228114,0.0224318,0.0220518,0.0216717,0.0212922,0.0209136,0.0205363,0.0201607,0.019787,0.0194156,0.0190468,0.0186808,0.0183178,0.017958,0.0176017,0.0172489,0.0168998,0.0165546,0.0162133,0.0158761,0.015543,0.0152142,0.0148896,0.0145694,0.0142535,0.0139421,0.0136351,0.0133326,0.0130345,0.0127409,0.0124518,0.0121672,0.011887,0.0116112,0.0113398,0.0110729,0.0108102,0.0105519,0.0102979,0.0100481,0.00980251,0.00956106,0.00932372,0.00909043,0.00886114,0.00863579,0.00841433,0.0081967,0.00798284,0.0077727,0.00756621,0.0073633,0.00716393,0.00696802,0.00677551,0.00658633,0.00640042,0.00621771,0.00603814,0.00586164,0.00568814,0.00551758,0.00534988,0.00518498,0.00502282,0.00486332,0.00470641,0.00455203,0.00440011,0.00425058,0.00410338,0.00395842,0.00381566,0.00367501,0.00353642,0.0033998,0.00326511,0.00313225,0.00300119,0.00287183,0.00274412,0.00261798,0.00249336,0.00237018,0.00224838,0.00212789,0.00200865,0.00189058,0.00177363,0.00165772,0.00154279,0.00142878,0.00131562,0.00120323,0.00109157,0.000980557,0.000870132,0.000760226,0.000650777,0.000541717,0.000432984,0.00032451,0.000216232
0,0.00202654,0.00404404,0.00604359,0.00801653,0.00995452,0.0118497,0.0136947,0.0154828,0.0172081,0.018865,0.0204492,0.0219567,0.0233845,0.0247302,0.0259922,0.0271696,0.028262,0.0292697,0.0301935,0.0310346,0.0317948,0.0324759,0.0330804,0.0336109,0.03407,0.0344608,0.0347862,0.0350494,0.0352535,0.0354018,0.0354973,0.0355432,0.0355426,0.0354984,0.0354136,0.035291,0.0351333,0.0349431,0.034723,0.0344753,0.0342022,0.033906,0.0335888,0.0332523,0.0328986,0.0325292,0.0321459,0.0317501,0.0313433,0.0309268,0.0305018,0.0300695,0.0296311,0.0291875,0.0287396,0.0282884,0.0278347,0.0273791,0.0269224,0.0264653,0.0260083,0.0255519,0.0250967,0.0246432,0.0241917,0.0237427,0.0232965,0.0228533,0.0224136,0.0219776,0.0215455,0.0211175,0.0206938,0.0202747,0.0198601,0.0194504,0.0190455,0.0186457,0.0182509,0.0178613,0.0174769,0.0170978,0.0167241,0.0163556,0.0159926,0.0156349,0.0152826,0.0149356,0.014594,0.0142578,0.0139269,0.0136013,0.013281,0.0129659,0.012656,0.0123512,0.0120516,0.0117569,0.0114673,0.0111826,0.0109027,0.0106276,0.0103573,0.0100916,0.00983059,0.00957406,0.00932199,0.0090743,0.00883092,0.00859177,0.00835679,0.00812587,0.00789897,0.00767598,0.00745684,0.00724146,0.00702977,0.00682167,0.0066171,0.00641597,0.0062182,0.0060237,0.00583241,0.00564422,0.00545907,0.00527687,0.00509754,0.00492099,0.00474715,0.00457593,0.00440725,0.00424103,0.0040772,0.00391565,0.00375633,0.00359914,0.00344401,0.00329084,0.00313958,0.00299012,0.0028424,0.00269633,0.00255184,0.00240883,0.00226724,0.00212699,0.00198799,0.00185016,0.00171343,0.00157772,0.00144295,0.00130904,0.00117591,0.00104348,0.000911681,0.000780426,0.00064964,0.000519244,0.00038916,0.00025931
0,0.00238671,0.00476259,0.00711695,0.00943941,0.01172,0.0139494,0.0161187,0.01822,0.0202462,0.022191,0.0240489,0.0258156,0.0274874,0.0290617,0.0305368,0.0319115,0.0331856,0.0343596,0.0354346,0.036412,0.037294,0.0380832,0.0387822,0.0393943,0.0399229,0.0403713,0.0407433,0.0410426,0.041273,0.0414381,0.0415418,0.0415878,0.0415796,0.0415209,0.0414149,0.0412651,0.0410746,0.0408465,0.0405837,0.040289,0.039965,0.0396144,0.0392393,0.0388423,0.0384252,0.0379903,0.0375392,0.0370739,0.0365959,0.0361069,0.0356081,0.0351011,0.0345871,0.0340672,0.0335425,0.0330141,0.0324828,0.0319496,0.0314152,0.0308803,0.0303458,0.0298121,0.02928,0.0287498,0.0282221,0.0276973,0.0271759,0.0266582,0.0261446,0.0256353,0.0251306,0.0246308,0.0241361,0.0236467,0.0231627,0.0226844,0.0222118,0.021745,0.0212843,0.0208296,0.020381,0.0199386,0.0195025,0.0190726,0.0186489,0.0182316,0.0178206,0.0174158,0.0170173,0.0166251,0.0162391,0.0158593,0.0154857,0.0151181,0.0147567,0.0144012,0.0140517,0.013708,0.0133702,0.0130382,0.0127118,0.012391,0.0120757,0.0117659,0.0114615,0.0111624,0.0108684,0.0105796,0.0102958,0.0100169,0.00974291,0.00947367,0.00920908,0.00894908,0.00869356,0.00844243,0.0081956,0.00795297,0.00771445,0.00747995,0.00724935,0.00702259,0.00679955,0.00658015,0.00636427,0.00615185,0.00594276,0.00573693,0.00553425,0.00533464,0.00513798,0.0049442,0.00475318,0.00456486,0.00437911,0.00419585,0.00401499,0.00383643,0.00366008,0.00348585,0.00331363,0.00314334,0.00297489,0.00280817,0.00264311,0.0024796,0.00231755,0.00215688,0.00199748,0.00183927,0.00168216,0.00152605,0.00137085,0.00121647,0.00106281,0.000909801,0.000757333,0.000605321,0.000453672,0.000302296
0,0.00275776,0.00550274,0.00822235,0.0109043,0.013537,0.0161093,0.018611,0.0210327,0.0233662,0.0256041,0.0277404,0.0297698,0.0316884,0.0334932,0.0351823,0.0367546,0.0382101,0.0395494,0.0407739,0.0418856,0.0428871,0.0437814,0.0445719,0.0452624,0.0458568,0.0463593,0.0467743,0.0471059,0.0473588,0.0475371,0.0476454,0.0476878,0.0476686,0.0475919,0.0474615,0.0472813,0.047055,0.046786,0.0464778,0.0461335,0.0457561,0.0453486,0.0449136,0.0444538,0.0439715,0.0434691,0.0429486,0.0424121,0.0418615,0.0412984,0.0407246,0.0401416,0.0395508,0.0389536,0.0383511,0.0377445,0.0371348,0.0365231,0.0359103,0.0352971,0.0346844,0.0340729,0.0334632,0.0328559,0.0322516,0.0316507,0.0310538,0.0304611,0.0298733,0.0292904,0.0287129,0.0281411,0.0275751,0.0270153,0.0264618,0.0259147,0.0253742,0.0248405,0.0243137,0.0237939,0.023281,0.0227753,0.0222767,0.0217853,0.0213011,0.0208241,0.0203543,0.0198918,0.0194364,0.0189882,0.0185471,0.0181131,0.0176862,0.0172663,0.0168533,0.0164471,0.0160478,0.0156552,0.0152693,0.01489,0.0145171,0.0141507,0.0137906,0.0134367,0.0130889,0.0127472,0.0124115,0.0120816,0.0117574,0.0114389,0.011126,0.0108184,0.0105163,0.0102193,0.00992747,0.00964066,0.00935876,0.00908166,0.00880926,0.00854144,0.0082781,0.00801913,0.00776442,0.00751386,0.00726734,0.00702475,0.00678598,0.00655093,0.00631948,0.00609152,0.00586696,0.00564566,0.00542755,0.00521248,0.00500038,0.00479111,0.00458459,0.00438069,0.00417932,0.00398035,0.0037837,0.00358925,0.0033969,0.00320653,0.00301805,0.00283134,0.00264631,0.00246284,0.00228083,0.00210017,0.00192077,0.00174251,0.0015653,0.00138902,0.00121357,0.00103885,0.000864759,0.000691183,0.000518024,0.000345176
0,0.00314164,0.00626838,0.00936551,0.0124188,0.0154146,0.0183401,0.0211835,0.023934,0.0265822,0.0291195,0.0315392,0.0338354,0.0360038,0.0380411,0.0399452,0.0417154,0.0433516,0.0448549,0.046227,0.0474704,0.0485884,0.0495845,0.0504628,0.0512277,0.0518839,0.0524363,0.0528898,0.0532495,0.0535204,0.0537077,0.0538162,0.053851,0.0538167,0.053718,0.0535594,0.0533453,0.0530796,0.0527665,0.0524097,0.0520128,0.0515792,0.0511121,0.0506147,0.0500897,0.0495399,0.0489679,0.048376,0.0477665,0.0471414,0.0465028,0.0458524,0.045192,0.0445231,0.0438473,0.0431659,0.0424801,0.0417911,0.0411001,0.040408,0.0397157,0.0390242,0.0383342,0.0376463,0.0369614,0.0362799,0.0356025,0.0349296,0.0342617,0.0335992,0.0329426,0.032292,0.0316479,0.0310105,0.03038,0.0297567,0.0291408,0.0285324,0.0279316,0.0273386,0.0267535,0.0261763,0.0256072,0.0250461,0.0244932,0.0239484,0.0234118,0.0228833,0.0223629,0.0218506,0.0213465,0.0208504,0.0203622,0.0198821,0.0194098,0.0189453,0.0184886,0.0180395,0.017598,0.017164,0.0167375,0.0163182,0.0159062,0.0155013,0.0151034,0.0147124,0.0143282,0.0139507,0.0135798,0.0132154,0.0128573,0.0125055,0.0121598,0.01182,0.0114862,0.0111582,0.0108358,0.0105189,0.0102074,0.00990116,0.00960011,0.0093041,0.009013,0.00872669,0.00844505,0.00816795,0.00789528,0.0076269,0.0073627,0.00710255,0.00684633,0.00659392,0.0063452,0.00610003,0.00585832,0.00561991,0.00538472,0.00515259,0.00492343,0.00469709,0.00447348,0.00425246,0.00403391,0.00381772,0.00360377,0.00339193,0.00318209,0.00297413,0.00276793,0.00256337,0.00236034,0.00215871,0.00195837,0.0017592,0.00156108,0.0013639,0.00116754,0.000971878,0.000776802,0.000582192,0.000387934
