0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000337111,0.000672819,0.00100574,0.00133452,0.00165785,0.00197451,0.00228334,0.00258326,0.0028733,0.00315262,0.00342044,0.00367614,0.00391919,0.00414917,0.00436578,0.00456883,0.00475821,0.00493393,0.00509605,0.00524474,0.00538022,0.00550278,0.00561274,0.00571049,0.00579646,0.00587107,0.00593481,0.00598816,0.0060316,0.00606565,0.0060908,0.00610755,0.00611639,0.00611781,0.00611229,0.00610027,0.0060822,0.00605852,0.00602963,0.00599593,0.0059578,0.00591559,0.00586964,0.00582028,0.00576782,0.00571254,0.00565471,0.00559459,0.00553242,0.00546842,0.00540281,0.00533578,0.00526751,0.00519818,0.00512794,0.00505695,0.00498534,0.00491323,0.00484075,0.00476801,0.0046951,0.00462212,0.00454915,0.00447628,0.00440358,0.0043311,0.00425892,0.00418708,0.00411564,0.00404464,0.00397413,0.00390413,0.00383469,0.00376584,0.00369759,0.00362998,0.00356303,0.00349675,0.00343116,0.00336627,0.0033021,0.00323865,0.00317593,0.00311395,0.00305271,0.00299222,0.00293248,0.00287348,0.00281523,0.00275773,0.00270097,0.00264495,0.00258967,0.00253512,0.00248129,0.00242818,0.00237579,0.00232409,0.0022731,0.00222279,0.00217317,0.00212421,0.00207592,0.00202827,0.00198127,0.0019349,0.00188916,0.00184402,0.00179948,0.00175553,0.00171216,0.00166936,0.00162711,0.00158541,0.00154424,0.00150359,0.00146345,0.00142381,0.00138465,0.00134597,0.00130776,0.00126999,0.00123267,0.00119578,0.0011593,0.00112323,0.00108756,0.00105226,0.00101734,0.000982778,0.000948564,0.000914686,0.000881135,0.000847897,0.000814963,0.00078232,0.000749957,0.000717864,0.00068603,0.000654442,0.00062309,0.000591963,0.000561051,0.000530341,0.000499824,0.000469488,0.000439322,0.000409316,0.000379459,0.00034974,0.000320148,0.000290673,0.000261305,0.000232031,0.000202842,0.000173727,0.000144676,0.000115677,8.67209e-05,5.77963e-05
0,0.000675625,0.00134843,0.00201562,0.00267447,0.00332238,0.00395686,0.00457558,0.00517639,0.00575735,0.00631673,0.00685301,0.00736493,0.00785144,0.0083117,0.00874513,0.00915132,0.0095301,0.00988145,0.0102055,0.0105027,0.0107734,0.0110181,0.0112377,0.0114328,0.0116043,0.011753,0.01188,0.0119862,0.0120726,0.0121402,0.01219,0.012223,0.0122402,0.0122426,0.0122311,0.0122066,0.01217,0.0121222,0.0120641,0.0119963,0.0119197,0.0118349,0.0117427,0.0116437,0.0115385,0.0114276,0.0113117,0.0111912,0.0110667,0.0109385,0.010807,0.0106728,0.0105361,0.0103973,0.0102567,0.0101145,0.00997117,0.00982684,0.00968178,0.00953619,0.00939028,0.00924423,0.00909822,0.00895241,0.00880693,0.00866192,0.00851749,0.00837377,0.00823084,0.00808881,0.00794774,0.00780772,0.00766881,0.00753107,0.00739456,0.00725932,0.00712539,0.00699282,0.00686162,0.00673183,0.00660348,0.00647657,0.00635113,0.00622717,0.00610469,0.00598371,0.00586422,0.00574623,0.00562973,0.00551473,0.00540121,0.00528918,0.00517862,0.00506952,0.00496187,0.00485566,0.00475088,0.0046475,0.00454552,0.00444492,0.00434567,0.00424777,0.00415119,0.00405591,0.00396192,0.00386919,0.00377771,0.00368744,0.00359838,0.00351049,0.00342376,0.00333817,0.00325368,0.00317029,0.00308796,0.00300667,0.0029264,0.00284713,0.00276884,0.00269149,0.00261507,0.00253956,0.00246492,0.00239115,0.00231821,0.00224608,0.00217474,0.00210416,0.00203433,0.00196521,0.0018968,0.00182905,0.00176196,0.0016955,0.00162964,0.00156436,0.00149965,0.00143548,0.00137182,0.00130865,0.00124596,0.00118372,0.0011219,0.00106049,0.00099947,0.000938808,0.000878488,0.000818486,0.000758783,0.000699355,0.000640182,0.000581243,0.000522515,0.000463979,0.000405611,0.000347392,0.000289299,0.000231313,0.000173411,0.000115572
0,0.00101696,0.00202965,0.00303383,0.00402538,0.00500035,0.00595497,0.00688572,0.00778937,0.00866298,0.00950393,0.01031,0.0110792,0.0118099,0.0125011,0.0131517,0.0137612,0.0143294,0.0148562,0.015342,0.0157871,0.0161924,0.0165587,0.0168871,0.0171787,0.0174348,0.0176568,0.017846,0.0180041,0.0181324,0.0182326,0.018306,0.0183543,0.0183789,0.0183813,0.0183628,0.018325,0.0182691,0.0181964,0.0181081,0.0180055,0.0178897,0.0177617,0.0176226,0.0174733,0.0173147,0.0171478,0.0169733,0.016792,0.0166046,0.0164118,0.0162141,0.0160123,0.0158068,0.0155982,0.0153869,0.0151733,0.014958,0.0147412,0.0145233,0.0143047,0.0140856,0.0138663,0.0136471,0.0134282,0.0132098,0.0129922,0.0127754,0.0125597,0.0123452,0.012132,0.0119203,0.0117102,0.0115018,0.0112951,0.0110903,0.0108874,0.0106864,0.0104875,0.0102907,0.010096,0.00990343,0.00971305,0.00952487,0.00933892,0.00915519,0.00897371,0.00879448,0.0086175,0.00844276,0.00827026,0.0081,0.00793196,0.00776613,0.00760249,0.00744104,0.00728174,0.00712458,0.00696953,0.00681658,0.0066657,0.00651685,0.00637002,0.00622518,0.00608229,0.00594133,0.00580226,0.00566506,0.00552969,0.00539612,0.00526432,0.00513425,0.00500588,0.00487918,0.00475412,0.00463065,0.00450875,0.00438838,0.0042695,0.00415208,0.00403609,0.00392149,0.00380825,0.00369633,0.00358569,0.00347631,0.00336815,0.00326116,0.00315533,0.00305061,0.00294696,0.00284437,0.00274278,0.00264217,0.0025425,0.00244374,0.00234586,0.00224881,0.00215258,0.00205712,0.0019624,0.00186839,0.00177505,0.00168235,0.00159027,0.00149876,0.00140779,0.00131734,0.00122736,0.00113783,0.00104872,0.000959987,0.000871604,0.000783539,0.00069576,0.000608235,0.000520932,0.00043382,0.000346865,0.000260038,0.000173306
0,0.00136258,0.00271937,0.00406466,0.00539288,0.00669867,0.00797695,0.00922298,0.0104324,0.0116013,0.0127261,0.0138037,0.0148318,0.0158081,0.016731,0.0175994,0.0184125,0.0191701,0.0198721,0.020519,0.0211115,0.0216505,0.0221373,0.0225733,0.0229601,0.0232995,0.0235932,0.0238433,0.0240517,0.0242205,0.0243516,0.0244472,0.0245093,0.0245398,0.0245407,0.024514,0.0244615,0.0243849,0.0242861,0.0241666,0.024028,0.0238719,0.0236997,0.0235127,0.0233122,0.0230994,0.0228756,0.0226417,0.0223989,0.0221479,0.0218899,0.0216254,0.0213555,0.0210807,0.0208018,0.0205194,0.020234,0.0199463,0.0196567,0.0193657,0.0190737,0.0187812,0.0184884,0.0181957,0.0179035,0.0176121,0.0173215,0.0170323,0.0167444,0.0164582,0.0161738,0.0158914,0.0156111,0.015333,0.0150573,0.0147841,0.0145135,0.0142455,0.0139802,0.0137177,0.013458,0.0132012,0.0129474,0.0126964,0.0124485,0.0122035,0.0119615,0.0117225,0.0114865,0.0112536,0.0110236,0.0107966,0.0105726,0.0103515,0.0101333,0.00991807,0.0097057,0.00949619,0.0092895,0.00908561,0.00888447,0.00868605,0.00849032,0.00829724,0.00810677,0.00791886,0.00773349,0.0075506,0.00737016,0.00719212,0.00701643,0.00684306,0.00667196,0.00650308,0.00633638,0.00617181,0.00600932,0.00584888,0.00569043,0.00553393,0.00537933,0.00522658,0.00507565,0.00492647,0.00477901,0.00463322,0.00448905,0.00434646,0.0042054,0.00406582,0.00392769,0.00379094,0.00365555,0.00352145,0.00338861,0.00325698,0.00312652,0.00299718,0.00286892,0.00274169,0.00261545,0.00249015,0.00236575,0.00224221,0.00211948,0.00199752,0.00187628,0.00175572,0.0016358,0.00151648,0.00139771,0.00127945,0.00116165,0.00104428,0.000927292,0.000810641,0.000694286,0.000578184,0.000462294,0.000346572,0.000230978
0,0.00171399,0.00342061,0.00511258,0.00678281,0.00842449,0.0100312,0.0115969,0.013116,0.0145836,0.0159953,0.0173472,0.0186362,0.0198596,0.0210154,0.0221024,0.0231194,0.0240663,0.0249431,0.0257505,0.0264893,0.0271608,0.0277667,0.0283087,0.028789,0.0292098,0.0295734,0.0298823,0.030139,0.0303461,0.0305062,0.0306219,0.0306958,0.0307303,0.0307279,0.0306911,0.0306221,0.0305231,0.0303965,0.0302441,0.0300681,0.0298703,0.0296524,0.0294162,0.0291633,0.0288953,0.0286134,0.0283192,0.0280138,0.0276985,0.0273743,0.0270423,0.0267035,0.0263588,0.0260089,0.0256548,0.0252971,0.0249365,0.0245736,0.0242091,0.0238433,0.0234769,0.0231104,0.022744,0.0223782,0.0220133,0.0216498,0.0212877,0.0209276,0.0205695,0.0202136,0.0198603,0.0195097,0.0191619,0.0188171,0.0184754,0.018137,0.0178018,0.0174701,0.0171419,0.0168172,0.0164962,0.0161788,0.0158651,0.0155551,0.0152488,0.0149463,0.0146476,0.0143526,0.0140614,0.013774,0.0134902,0.0132102,0.0129339,0.0126613,0.0123923,0.0121269,0.011865,0.0116067,0.0113519,0.0111006,0.0108526,0.010608,0.0103667,0.0101287,0.00989391,0.00966227,0.00943374,0.00920826,0.00898579,0.00876627,0.00854964,0.00833584,0.00812483,0.00791653,0.00771091,0.00750789,0.00730742,0.00710944,0.0069139,0.00672074,0.00652989,0.00634131,0.00615492,0.00597069,0.00578853,0.00560841,0.00543025,0.00525401,0.00507963,0.00490704,0.0047362,0.00456703,0.0043995,0.00423353,0.00406908,0.00390609,0.0037445,0.00358425,0.00342529,0.00326757,0.00311103,0.00295561,0.00280127,0.00264793,0.00249556,0.00234409,0.00219348,0.00204366,0.00189458,0.0017462,0.00159845,0.00145129,0.00130465,0.00115849,0.00101276,0.00086739,0.000722341,0.000577556,0.000432982,0.000288567
0,0.00207277,0.00413649,0.00618223,0.00820128,0.0101853,0.0121264,0.0140173,0.0158511,0.0176219,0.0193243,0.0209536,0.0225061,0.0239787,0.0253689,0.0266752,0.0278965,0.0290326,0.0300837,0.0310505,0.0319343,0.0327368,0.0334599,0.0341059,0.0346775,0.0351773,0.0356082,0.0359734,0.0362759,0.0365188,0.0367053,0.0368386,0.0369217,0.0369577,0.0369496,0.0369003,0.0368125,0.0366891,0.0365326,0.0363454,0.03613,0.0358887,0.0356235,0.0353366,0.0350297,0.0347049,0.0343637,0.0340079,0.0336388,0.0332579,0.0328666,0.0324661,0.0320575,0.031642,0.0312204,0.0307939,0.0303631,0.029929,0.0294923,0.0290536,0.0286137,0.028173,0.0277322,0.0272916,0.0268519,0.0264134,0.0259764,0.0255414,0.0251087,0.0246785,0.024251,0.0238267,0.0234056,0.0229879,0.0225738,0.0221635,0.0217572,0.0213548,0.0209566,0.0205626,0.0201729,0.0197875,0.0194065,0.01903,0.018658,0.0182905,0.0179275,0.017569,0.017215,0.0168656,0.0165207,0.0161802,0.0158443,0.0155128,0.0151856,0.0148629,0.0145445,0.0142304,0.0139205,0.0136148,0.0133133,0.0130158,0.0127224,0.012433,0.0121475,0.0118658,0.011588,0.0113139,0.0110434,0.0107766,0.0105133,0.0102534,0.00999699,0.00974389,0.00949407,0.00924744,0.00900394,0.00876351,0.00852606,0.00829154,0.00805987,0.00783098,0.0076048,0.00738127,0.00716031,0.00694185,0.00672583,0.00651217,0.0063008,0.00609167,0.00588468,0.00567979,0.00547692,0.005276,0.00507697,0.00487975,0.00468428,0.00449049,0.00429831,0.00410769,0.00391854,0.00373081,0.00354443,0.00335933,0.00317544,0.00299271,0.00281107,0.00263045,0.00245078,0.00227201,0.00209407,0.00191688,0.0017404,0.00156455,0.00138928,0.00121451,0.00104018,0.000866239,0.000692611,0.000519237,0.000346052
0,0.00244061,0.00487036,0.00727856,0.00965479,0.0119891,0.014272,0.0164947,0.0186494,0.0207287,0.0227263,0.0246369,0.026456,0.02818,0.0298063,0.0313329,0.0327589,0.0340839,0.0353085,0.0364336,0.0374608,0.0383922,0.0392302,0.0399776,0.0406377,0.0412136,0.0417089,0.0421273,0.0424724,0.0427479,0.0429577,0.0431054,0.0431947,0.0432293,0.0432125,0.0431479,0.0430388,0.0428882,0.0426993,0.042475,0.042218,0.041931,0.0416164,0.0412768,0.0409142,0.0405309,0.0401288,0.0397098,0.0392756,0.0388279,0.0383682,0.037898,0.0374185,0.0369312,0.036437,0.0359371,0.0354326,0.0349242,0.0344129,0.0338996,0.0333848,0.0328693,0.0323537,0.0318386,0.0313245,0.0308119,0.0303012,0.0297929,0.0292873,0.0287847,0.0282855,0.0277898,0.027298,0.0268103,0.0263268,0.0258478,0.0253734,0.0249037,0.0244389,0.023979,0.0235242,0.0230745,0.0226299,0.0221906,0.0217565,0.0213276,0.0209041,0.0204859,0.0200729,0.0196653,0.0192629,0.0188658,0.0184739,0.0180872,0.0177057,0.0173293,0.0169579,0.0165915,0.0162301,0.0158736,0.015522,0.0151751,0.0148329,0.0144954,0.0141625,0.013834,0.01351,0.0131904,0.012875,0.0125638,0.0122568,0.0119538,0.0116548,0.0113597,0.0110684,0.0107809,0.010497,0.0102166,0.0099398,0.00966637,0.00939626,0.00912939,0.0088657,0.00860508,0.00834747,0.00809277,0.00784092,0.00759182,0.0073454,0.00710158,0.00686027,0.0066214,0.00638489,0.00615065,0.00591861,0.00568869,0.00546081,0.00523489,0.00501085,0.00478862,0.00456812,0.00434926,0.00413198,0.00391619,0.00370183,0.0034888,0.00327705,0.00306648,0.00285703,0.00264862,0.00244118,0.00223463,0.00202889,0.00182389,0.00161956,0.00141582,0.0012126,0.00100983,0.000807418,0.000605305,0.000403414
0,0.0028193,0.0056258,0.00840687,0.0111502,0.0138442,0.0164776,0.0190403,0.0215229,0.023917,0.0262154,0.0284118,0.0305011,0.0324792,0.0343433,0.0360913,0.0377222,0.0392358,0.0406328,0.0419146,0.0430831,0.0441409,0.045091,0.0459368,0.046682,0.0473306,0.0478866,0.0483545,0.0487384,0.0490429,0.0492722,0.0494307,0.0495226,0.0495522,0.0495234,0.0494402,0.0493064,0.0491257,0.0489015,0.0486372,0.048336,0.0480008,0.0476345,0.0472399,0.0468195,0.0463757,0.0459108,0.0454269,0.0449259,0.0444098,0.0438804,0.0433391,0.0427876,0.0422272,0.0416594,0.0410852,0.0405059,0.0399224,0.0393358,0.0387469,0.0381566,0.0375657,0.0369748,0.0363846,0.0357957,0.0352086,0.0346238,0.0340418,0.033463,0.0328877,0.0323163,0.0317492,0.0311865,0.0306285,0.0300755,0.0295276,0.028985,0.0284479,0.0279164,0.0273905,0.0268705,0.0263563,0.0258481,0.0253459,0.0248497,0.0243596,0.0238755,0.0233976,0.0229257,0.0224598,0.022,0.0215463,0.0210985,0.0206566,0.0202207,0.0197906,0.0193663,0.0189478,0.0185349,0.0181277,0.0177259,0.0173297,0.0169388,0.0165533,0.016173,0.0157978,0.0154278,0.0150627,0.0147025,0.0143471,0.0139964,0.0136504,0.0133089,0.0129718,0.0126392,0.0123107,0.0119865,0.0116664,0.0113502,0.0110379,0.0107295,0.0104247,0.0101236,0.00982594,0.00953175,0.0092409,0.0089533,0.00866885,0.00838745,0.00810902,0.00783347,0.0075607,0.00729062,0.00702315,0.00675818,0.00649564,0.00623542,0.00597745,0.00572162,0.00546786,0.00521607,0.00496617,0.00471806,0.00447166,0.00422689,0.00398365,0.00374185,0.00350142,0.00326226,0.00302429,0.00278742,0.00255157,0.00231665,0.00208258,0.00184927,0.00161663,0.00138459,0.00115305,0.000921934,0.000691156,0.00046063
0,0.0032108,0.00640666,0.00957287,0.0126951,0.0157598,0.0187541,0.021666,0.0244849,0.0272012,0.0298065,0.0322937,0.0346572,0.0368925,0.0389964,0.0409668,0.0428027,0.0445043,0.0460724,0.0475089,0.0488162,0.0499974,0.0510562,0.0519966,0.052823,0.0535401,0.0541526,0.0546656,0.055084,0.055413,0.0556575,0.0558225,0.0559129,0.0559334,0.0558887,0.0557831,0.0556211,0.0554067,0.0551439,0.0548365,0.054488,0.0541017,0.0536811,0.053229,0.0527483,0.0522418,0.0517119,0.0511611,0.0505915,0.0500053,0.0494044,0.0487906,0.0481655,0.0475309,0.0468881,0.0462385,0.0455833,0.0449238,0.044261,0.0435958,0.0429293,0.0422622,0.0415953,0.0409294,0.0402651,0.039603,0.0389436,0.0382875,0.0376351,0.0369869,0.0363431,0.0357041,0.0350703,0.0344419,0.0338191,0.0332021,0.0325912,0.0319865,0.0313882,0.0307963,0.030211,0.0296324,0.0290605,0.0284953,0.027937,0.0273856,0.026841,0.0263032,0.0257724,0.0252484,0.0247312,0.0242208,0.0237171,0.0232202,0.0227299,0.0222463,0.0217691,0.0212985,0.0208342,0.0203762,0.0199245,0.019479,0.0190395,0.018606,0.0181784,0.0177567,0.0173406,0.0169301,0.0165252,0.0161256,0.0157314,0.0153424,0.0149585,0.0145796,0.0142057,0.0138365,0.013472,0.0131121,0.0127567,0.0124057,0.012059,0.0117164,0.011378,0.0110434,0.0107128,0.0103858,0.0100626,0.00974286,0.00942658,0.00911364,0.00880393,0.00849735,0.0081938,0.00789317,0.00759537,0.00730029,0.00700783,0.00671789,0.00643036,0.00614516,0.00586218,0.00558131,0.00530247,0.00502554,0.00475044,0.00447707,0.00420532,0.00393511,0.00366632,0.00339888,0.00313267,0.0028676,0.00260359,0.00234052,0.00207831,0.00181686,0.00155608,0.00129586,0.00103612,0.000776758,0.000517681
