0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000337193,0.000672983,0.00100598,0.00133484,0.00165826,0.001975,0.00228391,0.00258391,0.00287404,0.00315344,0.00342134,0.00367712,0.00392024,0.0041503,0.004367,0.00457012,0.00475959,0.00493538,0.00509758,0.00524635,0.0053819,0.00550453,0.00561457,0.0057124,0.00579844,0.00587312,0.00593693,0.00599035,0.00603387,0.00606798,0.0060932,0.00611002,0.00611893,0.00612041,0.00611495,0.00610299,0.00608499,0.00606137,0.00603254,0.0059989,0.00596083,0.00591867,0.00587278,0.00582348,0.00577107,0.00571584,0.00565806,0.005598,0.00553587,0.00547192,0.00540636,0.00533937,0.00527114,0.00520185,0.00513166,0.0050607,0.00498913,0.00491706,0.00484461,0.0047719,0.00469903,0.00462608,0.00455314,0.0044803,0.00440762,0.00433516,0.004263,0.00419119,0.00411977,0.00404879,0.00397829,0.00390831,0.00383888,0.00377004,0.00370181,0.00363421,0.00356726,0.00350098,0.0034354,0.00337051,0.00330634,0.00324289,0.00318017,0.00311819,0.00305694,0.00299644,0.00293669,0.00287769,0.00281943,0.00276191,0.00270514,0.0026491,0.0025938,0.00253923,0.00248538,0.00243225,0.00237983,0.00232811,0.00227709,0.00222675,0.00217709,0.00212811,0.00207978,0.0020321,0.00198506,0.00193866,0.00189287,0.00184769,0.00180311,0.00175912,0.00171571,0.00167286,0.00163056,0.00158881,0.00154759,0.00150689,0.0014667,0.001427,0.00138779,0.00134906,0.00131079,0.00127297,0.00123558,0.00119863,0.00116209,0.00112596,0.00109022,0.00105486,0.00101987,0.000985244,0.000950963,0.000917017,0.000883396,0.000850089,0.000817083,0.000784369,0.000751934,0.000719768,0.000687859,0.000656197,0.00062477,0.000593568,0.000562578,0.000531792,0.000501197,0.000470783,0.000440539,0.000410454,0.000380517,0.000350718,0.000321046,0.000291491,0.000262041,0.000232686,0.000203416,0.000174219,0.000145086,0.000116006,8.69675e-05,5.79608e-05
0,0.00067579,0.00134876,0.00201611,0.00267513,0.00332321,0.00395785,0.00457672,0.0051777,0.00575882,0.00631836,0.00685481,0.00736689,0.00785356,0.00831398,0.00874756,0.00915392,0.00953285,0.00988436,0.0102086,0.0105059,0.0107767,0.0110217,0.0112414,0.0114366,0.0116082,0.0117571,0.0118843,0.0119906,0.0120771,0.0121449,0.0121948,0.0122279,0.0122453,0.0122478,0.0122364,0.012212,0.0121756,0.012128,0.0120699,0.0120022,0.0119257,0.0118411,0.011749,0.0116501,0.011545,0.0114342,0.0113184,0.011198,0.0110736,0.0109455,0.0108141,0.01068,0.0105434,0.0104046,0.0102641,0.010122,0.00997875,0.0098345,0.0096895,0.00954398,0.00939813,0.00925215,0.0091062,0.00896044,0.00881501,0.00867005,0.00852567,0.00838199,0.0082391,0.0080971,0.00795607,0.00781608,0.00767719,0.00753948,0.00740299,0.00726777,0.00713385,0.00700129,0.0068701,0.00674032,0.00661196,0.00648505,0.00635961,0.00623564,0.00611315,0.00599215,0.00587264,0.00575463,0.00563811,0.00552308,0.00540954,0.00529747,0.00518687,0.00507774,0.00497004,0.00486379,0.00475896,0.00465553,0.00455349,0.00445283,0.00435352,0.00425556,0.00415891,0.00406357,0.0039695,0.0038767,0.00378514,0.00369479,0.00360564,0.00351767,0.00343085,0.00334516,0.00326058,0.00317709,0.00309466,0.00301327,0.0029329,0.00285352,0.00277512,0.00269766,0.00262113,0.0025455,0.00247074,0.00239685,0.00232378,0.00225153,0.00218006,0.00210936,0.00203939,0.00197015,0.00190159,0.00183371,0.00176648,0.00169988,0.00163388,0.00156846,0.0015036,0.00143928,0.00137548,0.00131216,0.00124932,0.00118692,0.00112496,0.00106339,0.00100222,0.000941398,0.00088092,0.000820761,0.000760898,0.000701311,0.000641978,0.000582877,0.000523988,0.000465289,0.000406759,0.000348376,0.000290121,0.00023197,0.000173904,0.000115901
0,0.00101721,0.00203014,0.00303457,0.00402637,0.00500158,0.00595645,0.00688745,0.00779134,0.00866519,0.00950638,0.0103127,0.0110821,0.0118131,0.0125045,0.0131554,0.0137651,0.0143335,0.0148606,0.0153466,0.015792,0.0161975,0.016564,0.0168926,0.0171844,0.0174407,0.0176629,0.0178524,0.0180107,0.0181392,0.0182395,0.0183132,0.0183617,0.0183865,0.018389,0.0183708,0.0183332,0.0182775,0.0182049,0.0181169,0.0180145,0.0178988,0.017771,0.017632,0.0174829,0.0173245,0.0171577,0.0169834,0.0168022,0.0166149,0.0164222,0.0162248,0.0160231,0.0158177,0.0156092,0.015398,0.0151846,0.0149694,0.0147527,0.0145349,0.0143164,0.0140974,0.0138782,0.0136591,0.0134403,0.013222,0.0130044,0.0127877,0.012572,0.0123576,0.0121445,0.0119328,0.0117227,0.0115143,0.0113077,0.0111029,0.0109,0.0106991,0.0105002,0.0103034,0.0101087,0.00991615,0.00972577,0.00953759,0.00935162,0.00916788,0.00898638,0.00880712,0.0086301,0.00845533,0.00828279,0.00811248,0.00794439,0.0077785,0.00761481,0.00745329,0.00729392,0.00713669,0.00698157,0.00682854,0.00667756,0.00652863,0.0063817,0.00623676,0.00609377,0.00595269,0.00581351,0.0056762,0.0055407,0.00540701,0.00527508,0.00514488,0.00501637,0.00488953,0.00476432,0.00464071,0.00451865,0.00439812,0.00427908,0.0041615,0.00404534,0.00393057,0.00381716,0.00370506,0.00359424,0.00348467,0.00337632,0.00326915,0.00316312,0.0030582,0.00295436,0.00285156,0.00274977,0.00264895,0.00254907,0.0024501,0.002352,0.00225474,0.00215829,0.0020626,0.00196766,0.00187342,0.00177986,0.00168694,0.00159462,0.00150288,0.00141168,0.00132099,0.00123077,0.00114101,0.00105165,0.00096268,0.000874055,0.000785748,0.000697725,0.000609956,0.000522409,0.000435051,0.000347851,0.000260778,0.000173799
0,0.00136291,0.00272003,0.00406565,0.00539419,0.00670031,0.00797892,0.00922528,0.010435,0.0116042,0.0127293,0.0138073,0.0148357,0.0158123,0.0167355,0.0176043,0.0184177,0.0191756,0.0198779,0.0205251,0.0211179,0.0216572,0.0221443,0.0225806,0.0229677,0.0233074,0.0236014,0.0238518,0.0240605,0.0242295,0.0243609,0.0244568,0.0245191,0.0245499,0.0245511,0.0245247,0.0244724,0.0243961,0.0242975,0.0241782,0.0240399,0.023884,0.023712,0.0235252,0.023325,0.0231124,0.0228888,0.0226551,0.0224125,0.0221617,0.0219038,0.0216396,0.0213698,0.0210952,0.0208165,0.0205342,0.020249,0.0199614,0.019672,0.0193811,0.0190893,0.0187969,0.0185042,0.0182117,0.0179196,0.0176282,0.0173378,0.0170486,0.0167608,0.0164747,0.0161904,0.015908,0.0156278,0.0153498,0.0150741,0.014801,0.0145303,0.0142624,0.0139971,0.0137346,0.013475,0.0132182,0.0129643,0.0127134,0.0124654,0.0122204,0.0119784,0.0117394,0.0115033,0.0112703,0.0110403,0.0108132,0.0105891,0.010368,0.0101497,0.0099344,0.00972194,0.00951234,0.00930554,0.00910154,0.00890028,0.00870174,0.00850589,0.00831267,0.00812206,0.00793401,0.00774849,0.00756544,0.00738484,0.00720663,0.00703077,0.00685722,0.00668594,0.00651687,0.00634997,0.0061852,0.00602252,0.00586187,0.0057032,0.00554648,0.00539166,0.00523868,0.00508752,0.0049381,0.0047904,0.00464437,0.00449995,0.0043571,0.00421578,0.00407595,0.00393754,0.00380053,0.00366486,0.00353049,0.00339737,0.00326546,0.00313471,0.00300508,0.00287653,0.002749,0.00262246,0.00249686,0.00237216,0.00224831,0.00212528,0.002003,0.00188145,0.00176058,0.00164035,0.00152071,0.00140162,0.00128304,0.00116492,0.00104723,0.000929911,0.000812935,0.000696253,0.000579825,0.000463607,0.000347558,0.000231635
0,0.0017144,0.00342143,0.00511381,0.00678445,0.00842654,0.0100336,0.0115997,0.0131193,0.0145873,0.0159994,0.0173517,0.0186411,0.0198649,0.0210211,0.0221084,0.0231259,0.0240732,0.0249504,0.0257581,0.0264973,0.0271692,0.0277754,0.0283179,0.0287985,0.0292196,0.0295836,0.0298929,0.0301499,0.0303574,0.0305179,0.0306339,0.0307081,0.0307429,0.0307409,0.0307044,0.0306357,0.0305371,0.0304107,0.0302587,0.0300829,0.0298854,0.0296678,0.0294319,0.0291793,0.0289115,0.0286299,0.028336,0.0280308,0.0277157,0.0273918,0.02706,0.0267214,0.0263769,0.0260273,0.0256734,0.0253158,0.0249554,0.0245927,0.0242283,0.0238628,0.0234966,0.0231301,0.0227639,0.0223982,0.0220335,0.02167,0.0213081,0.0209481,0.0205901,0.0202343,0.0198811,0.0195306,0.0191828,0.0188381,0.0184965,0.018158,0.0178229,0.0174913,0.0171631,0.0168384,0.0165173,0.0161999,0.0158862,0.0155762,0.0152699,0.0149674,0.0146686,0.0143736,0.0140824,0.0137948,0.013511,0.0132309,0.0129545,0.0126818,0.0124127,0.0121471,0.0118852,0.0116268,0.0113718,0.0111203,0.0108722,0.0106275,0.010386,0.0101478,0.00991283,0.00968101,0.00945228,0.0092266,0.00900392,0.00878419,0.00856733,0.00835331,0.00814206,0.00793352,0.00772765,0.00752437,0.00732364,0.0071254,0.00692959,0.00673614,0.00654501,0.00635614,0.00616946,0.00598492,0.00580246,0.00562202,0.00544355,0.00526699,0.00509227,0.00491936,0.00474817,0.00457867,0.00441079,0.00424447,0.00407967,0.00391632,0.00375437,0.00359375,0.00343443,0.00327634,0.00311942,0.00296362,0.00280889,0.00265518,0.00250241,0.00235056,0.00219955,0.00204934,0.00189987,0.00175108,0.00160293,0.00145537,0.00130833,0.00116176,0.00101562,0.000869848,0.000724391,0.000579197,0.000434214,0.000289388
0,0.00207327,0.00413748,0.0061837,0.00820325,0.0101878,0.0121294,0.0140207,0.0158551,0.0176263,0.0193292,0.020959,0.022512,0.023985,0.0253757,0.0266824,0.0279043,0.0290408,0.0300924,0.0310597,0.0319439,0.0327469,0.0334704,0.0341169,0.0346889,0.0351891,0.0356205,0.0359861,0.036289,0.0365324,0.0367193,0.036853,0.0369365,0.0369729,0.0369652,0.0369162,0.0368289,0.0367058,0.0365496,0.0363629,0.0361478,0.0359068,0.035642,0.0353554,0.0350489,0.0347244,0.0343835,0.0340279,0.0336592,0.0332786,0.0328876,0.0324873,0.032079,0.0316637,0.0312424,0.0308161,0.0303856,0.0299517,0.0295152,0.0290768,0.028637,0.0281965,0.0277559,0.0273155,0.0268759,0.0264376,0.0260008,0.0255659,0.0251333,0.0247032,0.0242759,0.0238516,0.0234306,0.023013,0.022599,0.0221888,0.0217825,0.0213801,0.0209819,0.020588,0.0201982,0.0198129,0.0194319,0.0190554,0.0186833,0.0183158,0.0179527,0.0175942,0.0172402,0.0168907,0.0165457,0.0162052,0.0158691,0.0155375,0.0152102,0.0148874,0.0145688,0.0142546,0.0139445,0.0136387,0.013337,0.0130393,0.0127457,0.0124561,0.0121704,0.0118885,0.0116105,0.0113361,0.0110654,0.0107983,0.0105347,0.0102746,0.0100179,0.00976455,0.00951444,0.00926751,0.00902371,0.00878296,0.00854519,0.00831034,0.00807834,0.00784911,0.00762258,0.00739869,0.00717737,0.00695855,0.00674215,0.00652811,0.00631636,0.00610683,0.00589945,0.00569416,0.00549088,0.00528954,0.00509009,0.00489244,0.00469654,0.00450232,0.00430971,0.00411864,0.00392905,0.00374087,0.00355403,0.00336847,0.00318413,0.00300094,0.00281882,0.00263773,0.00245759,0.00227834,0.00209992,0.00192226,0.00174529,0.00156896,0.0013932,0.00121794,0.00104313,0.000868697,0.000694579,0.000520713,0.000347037
0,0.00244118,0.00487151,0.00728028,0.00965708,0.0119919,0.0142754,0.0164987,0.0186539,0.0207338,0.022732,0.0246432,0.0264629,0.0281874,0.0298142,0.0313414,0.0327679,0.0340935,0.0353186,0.0364443,0.037472,0.0384039,0.0392424,0.0399904,0.040651,0.0412274,0.0417232,0.0421421,0.0424877,0.0427637,0.042974,0.0431222,0.043212,0.043247,0.0432307,0.0431665,0.0430578,0.0429077,0.0427192,0.0424953,0.0422387,0.0419521,0.041638,0.0412987,0.0409365,0.0405536,0.0401518,0.0397332,0.0392993,0.038852,0.0383926,0.0379227,0.0374436,0.0369565,0.0364627,0.0359631,0.0354588,0.0349507,0.0344397,0.0339265,0.033412,0.0328967,0.0323813,0.0318664,0.0313525,0.0308401,0.0303296,0.0298215,0.029316,0.0288135,0.0283144,0.0278189,0.0273272,0.0268395,0.0263562,0.0258772,0.0254029,0.0249333,0.0244685,0.0240086,0.0235538,0.0231041,0.0226595,0.0222201,0.021786,0.0213572,0.0209336,0.0205153,0.0201023,0.0196946,0.0192921,0.0188949,0.0185029,0.018116,0.0177344,0.0173578,0.0169862,0.0166197,0.0162581,0.0159014,0.0155496,0.0152025,0.0148601,0.0145224,0.0141892,0.0138605,0.0135362,0.0132163,0.0129006,0.0125892,0.0122819,0.0119786,0.0116793,0.0113838,0.0110922,0.0108043,0.01052,0.0102393,0.00996211,0.00968829,0.00941779,0.00915053,0.00888642,0.0086254,0.00836736,0.00811224,0.00785995,0.00761041,0.00736354,0.00711926,0.00687749,0.00663815,0.00640116,0.00616644,0.00593391,0.00570349,0.00547511,0.00524869,0.00502414,0.00480139,0.00458036,0.00436098,0.00414317,0.00392685,0.00371195,0.00349839,0.00328608,0.00307497,0.00286497,0.00265601,0.00244801,0.0022409,0.0020346,0.00182903,0.00162414,0.00141983,0.00121604,0.00101269,0.000809711,0.000607026,0.000404561
0,0.00281996,0.00562711,0.00840883,0.0111529,0.0138475,0.0164816,0.0190449,0.0215281,0.0239229,0.0262219,0.0284189,0.0305089,0.0324877,0.0343524,0.036101,0.0377325,0.0392467,0.0406444,0.0419268,0.0430959,0.0441543,0.045105,0.0459514,0.0466972,0.0473463,0.047903,0.0483714,0.0487559,0.0490609,0.0492908,0.0494498,0.0495423,0.0495724,0.0495441,0.0494614,0.0493282,0.049148,0.0489243,0.0486604,0.0483596,0.0480249,0.0476591,0.047265,0.046845,0.0464016,0.0459371,0.0454536,0.0449531,0.0444374,0.0439082,0.0433674,0.0428162,0.0422562,0.0416887,0.0411148,0.0405358,0.0399526,0.0393663,0.0387777,0.0381877,0.037597,0.0370064,0.0364164,0.0358277,0.0352408,0.0346562,0.0340744,0.0334957,0.0329206,0.0323494,0.0317823,0.0312198,0.0306619,0.030109,0.0295612,0.0290187,0.0284816,0.0279501,0.0274243,0.0269043,0.0263902,0.0258819,0.0253797,0.0248835,0.0243933,0.0239092,0.0234311,0.0229591,0.0224932,0.0220333,0.0215794,0.0211315,0.0206895,0.0202534,0.0198232,0.0193987,0.01898,0.0185669,0.0181594,0.0177575,0.017361,0.0169699,0.0165841,0.0162035,0.015828,0.0154577,0.0150922,0.0147317,0.014376,0.014025,0.0136786,0.0133367,0.0129993,0.0126663,0.0123375,0.0120128,0.0116922,0.0113757,0.0110629,0.010754,0.0104488,0.0101472,0.00984914,0.00955447,0.00926313,0.00897503,0.00869006,0.00840816,0.00812921,0.00785312,0.00757982,0.0073092,0.00704117,0.00677564,0.00651253,0.00625175,0.0059932,0.00573679,0.00548244,0.00523006,0.00497955,0.00473084,0.00448384,0.00423845,0.00399459,0.00375217,0.00351111,0.00327132,0.00303272,0.00279522,0.00255873,0.00232317,0.00208845,0.00185449,0.00162121,0.00138851,0.00115632,0.000924553,0.000693121,0.00046194
0,0.00321154,0.00640814,0.00957508,0.0126981,0.0157635,0.0187585,0.0216712,0.0244908,0.0272078,0.0298138,0.0323018,0.034666,0.036902,0.0390066,0.0409777,0.0428143,0.0445166,0.0460854,0.0475226,0.0488305,0.0500125,0.0510719,0.052013,0.0528401,0.0535578,0.054171,0.0546846,0.0551037,0.0554333,0.0556784,0.055844,0.055935,0.0559561,0.055912,0.055807,0.0556456,0.0554317,0.0551695,0.0548626,0.0545146,0.0541289,0.0537087,0.0532571,0.0527769,0.0522709,0.0517415,0.0511911,0.050622,0.0500362,0.0494357,0.0488223,0.0481977,0.0475634,0.046921,0.0462718,0.045617,0.0449578,0.0442952,0.0436304,0.0429641,0.0422973,0.0416308,0.0409651,0.040301,0.0396392,0.03898,0.0383241,0.0376719,0.0370238,0.0363802,0.0357414,0.0351077,0.0344794,0.0338567,0.0332399,0.032629,0.0320244,0.0314261,0.0308343,0.030249,0.0296704,0.0290984,0.0285333,0.0279749,0.0274234,0.0268788,0.026341,0.02581,0.0252859,0.0247686,0.0242581,0.0237543,0.0232572,0.0227667,0.0222829,0.0218055,0.0213346,0.0208701,0.0204119,0.01996,0.0195142,0.0190744,0.0186406,0.0182127,0.0177906,0.0173742,0.0169634,0.0165581,0.0161581,0.0157635,0.0153741,0.0149898,0.0146105,0.0142361,0.0138665,0.0135016,0.0131412,0.0127854,0.0124339,0.0120866,0.0117436,0.0114046,0.0110695,0.0107383,0.0104108,0.010087,0.00976671,0.00944985,0.00913632,0.00882601,0.00851883,0.00821467,0.00791342,0.00761499,0.00731928,0.00702618,0.00673559,0.00644741,0.00616154,0.00587789,0.00559635,0.00531683,0.00503922,0.00476343,0.00448936,0.00421692,0.003946,0.00367651,0.00340835,0.00314143,0.00287564,0.00261091,0.00234712,0.00208418,0.001822,0.00156049,0.00129954,0.00103906,0.000778966,0.000519153
